Handlungsunfähig sind nach ZGB Art. 16 und 17 Perso- nen, denen wegen ihres Kin- desalters oder infolge von Geisteskrankheit, Geistes- schwäche, Trunkenheit oder ähnlicher Zustände die Fähig- keit mangelt, vernunftgemäss zu handeln. Wer nicht urteilsfähig ist, vermag unter Vorbehalt der gesetzlichen Ausnahmen durch seine Handlungen keine rechtliche Wirkung herbeizuführen, ZGB Art. 18|Was passiert, wenn jemand nicht urteilsfähig ist? | Wer nicht urteilsfähig ist, vermag unter Vorbehalt der gesetzlichen Ausnahmen durch seine Handlungen keine rechtliche Wirkung herbeizuführen, ZGB Art. 18 
Handlungsunfähig sind nach ZGB Art. 16 und 17 Perso- nen, denen wegen ihres Kin- desalters oder infolge von Geisteskrankheit, Geistes- schwäche, Trunkenheit oder ähnlicher Zustände die Fähig- keit mangelt, vernunftgemäss zu handeln. Wer nicht urteilsfähig ist, vermag unter Vorbehalt der gesetzlichen Ausnahmen durch seine Handlungen keine rechtliche Wirkung herbeizuführen, ZGB Art. 18|Welcher Artikel des ZGB bezieht sich auf die rechtlichen Wirkungen von Handlungen einer nicht urteilsfähigen Person? | ZGB Art. 18 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Wann können Lehrverhältnisse einseitig oder im gegenseitigem Einvernehmen aufgelöst werden? | während der Probezeit oder wenn wichtige Gründe vorliegen 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Was ist der Grundsatz bei der Auflösung von Lehrverhältnissen? | Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Welche Rolle spielt das Berufsbildungsamt bei schwierigen Situationen in Lehrverhältnissen? | Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Wann sollte das Berufsbildungsamt informiert werden? | Es sollte frühzeitig informiert werden. 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Für wen bedeutet die Auflösung eines Lehrverhältnisses eine schlechte Erfahrung? | für Berufsbildner/innen, aber besonders für die Lernenden. 
Lehrverhältnisse können während der Probezeit oder wenn wichtige Gründe vorliegen einseitig resp. im gegenseitigem Einvernehmen der Vertragsparteien vor Ablauf der Lehrdauer aufgelöst werden. Es gilt jedoch der Grundsatz: Die Vertragsparteien sorgen nach Möglichkeit dafür, dass die begonnene berufliche Grundbildung ordnungsgemäss beendet werden kann. Das Berufsbildungsamt unterstützt die Lehrvertragsparteien bei schwierigen Situationen, die zu einer Lehrtragsauflösung führen können. Es sollte frühzeitig informiert werden. Die Auflösung bedeutet eine schlechte Erfahrung für Berufsbildner/innen, aber besonders für die Lernenden. Dementsprechend sollte gemeinsam eine Lösung gesucht werden, damit ein bestehendes Lehrverhältnis wenn immer möglich erfolgreich abgeschlossen werden kann.|Was sollte gemeinsam gesucht werden, um ein bestehendes Lehrverhältnis erfolgreich abzuschließen? | eine Lösung 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Was tun, wenn das Lehrverhältnis gefährdet ist? | Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Mit wem sollte die Situation besprochen werden, wenn das Lehrverhältnis gefährdet ist? | mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.) 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Wen sollte man kontaktieren, wenn man sich beim Berufsbildungsamt erkundigen möchte? | bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in) 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Was sollte man tun, bevor man eine letzte schriftliche Verwarnung oder Zielvereinbarung ausstellt? | In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|An wen sollte eine Kopie der schriftlichen Verwarnung gesendet werden? | an den Berufsinspektor resp. die Ausbildungsberaterin. 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Wie lange kann die Probezeit ausnahmsweise verlängert werden? | bis auf sechs Monate 
Was tun, wenn das Lehrverhältnis gefährdet ist? Besprechen Sie als Berufsbildner/in die Situation mit einer Drittperson (Vorgesetzte/r, Praxisbildner/in, Personalabteilung etc.). Suchen Sie das Gespräch mit der lernenden Person (falls diese noch nicht 18-jährig ist inkl. der gesetzlichen Vertretung). Erkundigen Sie sich beim Berufsbildungsamt bei der zuständigen Person (Ausbildungsberater/in, Berufsinspektor/in). In der Regel wird ein Gespräch mit allen Beteiligten vereinbart. Stellen Sie allenfalls eine letzte, schriftliche Verwarnung oder Zielvereinbarung aus mit klaren Zielvorgaben und Auflagen unter Androhung der Lehrvertragsauflösung. Senden Sie eine Kopie dieser Verwarnung an den Berufsinspektor resp. die Ausbildungsberaterin. Besprechen Sie danach den Stand der Zielerreichung periodisch mit der lernenden Person. Erwähnen Sie, was sich positiv verändert hat und wo sie welche zusätzlichen Veränderungen wünschen. «Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.» (OR 344a). Für die Verlängerung der Probezeit braucht es die Zustimmung des Berufsbildungsamts.|Welche Zustimmung ist für die Verlängerung der Probezeit erforderlich? | die Zustimmung des Berufsbildungsamts. 
Was tun, wenn das Lehrverhältnis während der Probezeit aufgelöst wird? Während der Probezeit ist die einseitige Auflösung des Lehrverhältnisses per Kündigung mit einer Kündigungsfrist von sieben Tagen jederzeit möglich. Die auflösende Partei hat das Berufsbildungsamt unverzüglich zu informieren. Die Gründe der Auflösung müssen erklärt werden. Das Schreiben muss vor Ablauf der Probezeit und mit Unterschrift der auflösenden Partei zugestellt werden.|Was passiert, wenn das Lehrverhältnis während der Probezeit aufgelöst wird? | Während der Probezeit ist die einseitige Auflösung des Lehrverhältnisses per Kündigung mit einer Kündigungsfrist von sieben Tagen jederzeit möglich. 
